date,commit,committer,file_name,line_count,class_name,method_name,complexity
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,report,27.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context::context::context::should,delete,25.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,23.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context,when,23.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,22.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,22.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,22.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,Assigning,22.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,not,19.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,19.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context::context::should,return,18.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context,on,18.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,18.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,17.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,report,17.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest,none,17.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,have,16.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,cancel,16.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,cancel,16.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,call,16.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,15.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context::context::should,commit,15.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::before_should,call,15.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,15.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,be,14.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,14.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,Attachment,13.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::before_should,call,13.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,13.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,13.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context::context::context,and,13.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,12.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,12.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::before_should,call,11.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,10.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,10.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,10.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context,and,10.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,not,10.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,10.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,10.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::should,return,9.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context::context::should,still,9.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,9.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context,and,9.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context,and,9.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context,and,9.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,9.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,9.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context,when,9.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,8.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context,with,8.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,8.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,have,8.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,8.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,7.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,7.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,strip,7.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,correctly,7.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,An,7.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context,when,7.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,6.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::should,only,6.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,return,6.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,not,6.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,make,6.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::should,make,6.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,raise,5.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context,when,5.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,not,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,strip,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,make,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,return,5.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context::context,and,5.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context::context::context::should,be,5.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context,without,4.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::context,when,4.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,not,3.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,raise,3.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,AttachmentTest::context::should,not,1.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/attachment_test.rb,758,main,none,1.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,be,17.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,treat,16.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,be,16.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,correctly,11.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,set,10.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,set,10.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,be,10.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,be,10.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,be,10.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,be,10.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,make,10.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,generate,7.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,generate,7.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,generate,7.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,generate,7.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,ensure,7.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,GeometryTest::context::should,not,4.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/geometry_test.rb,177,main,none,1.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,none,52.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,rebuild_class,20.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,reset_class,18.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,rebuild_model,11.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,should_reject_dummy_class,6.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,should_accept_dummy_class,6.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,reset_table,5.9
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,silence_warnings,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,Test::Unit::TestCase,setup,4.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,modify_table,4.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,main,attachment,2.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,FakeModel,errors,1.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/helper.rb,148,FakeModel,none,1.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest,none,260.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,write,92.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,work,35.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context,redefining,25.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::should,work,23.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,A,20.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest,s3_headers_for,20.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,A,18.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,know,18.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,know,17.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,An,17.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest,s3_files_for,16.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::should,have,16.4
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,be,14.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::context::should,not,14.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,A,14.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,A,14.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context,that,12.1
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::should,create,11.6
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,Many,11.5
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::context,and,8.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,not,8.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::should,have,8.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::should,have,8.2
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context,when,8.0
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,have,7.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,have,7.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,report,7.3
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,A,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context,A,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::should,create,5.8
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::context::should,not,4.7
2010-06-07 17:18:49 +0200,3be55fc85f15a79f1306aba334a6737f6d715991,Joshua,test/integration_test.rb,483,IntegrationTest::context::context::context::before_should,not,4.7
